roles::mail::gateway,1
mail::gateway::index,2
mail::gateway::interfaces,10.228.238.71
mail::gateway::hub,127.0.0.1
mail::gateway::hosts,prowler.cs278.org
mail::gateway::username,testmail
mail::gateway::password,GTaQ3VdH9CYhKtQu
mail::gateway::database,system_email

roles::mail::delivery,1
mail::delivery::interfaces,127.0.0.1
mail::storage::hosts,prowler.cs278.org
mail::storage::username,testmail
mail::storage::password,GTaQ3VdH9CYhKtQu
mail::storage::database,system_email

roles::mail::frontend,1
